ANO_CENSO|PK_COD_MATRICULA|FK_COD_ALUNO|NU_DIA|NU_MES|NU_ANO|NUM_IDADE_REFERENCIA|NUM_IDADE|NU_DUR_ESCOLARIZACAO|NU_DUR_ATIV_COMP_MESMA_REDE|NU_DUR_ATIV_COMP_OUTRAS_REDES|NUM_DUR_AEE_MESMA_REDE|NUM_DUR_AEE_OUTRAS_REDES|TP_SEXO|TP_COR_RACA|TP_NACIONALIDADE|FK_COD_PAIS_ORIGEM|FK_COD_ESTADO_NASC|FK_COD_MUNICIPIO_DNASC|FK_COD_ESTADO_END|FK_COD_MUNICIPIO_END|ID_ZONA_RESIDENCIAL|ID_TIPO_ATENDIMENTO|ID_N_T_E_P|ID_RESPONSAVEL_TRANSPORTE|ID_TRANSP_VANS_KOMBI|ID_TRANSP_MICRO_ONIBUS|ID_TRANSP_ONIBUS|ID_TRANSP_BICICLETA|ID_TRANSP_TR_ANIMAL|ID_TRANSP_OUTRO_VEICULO|ID_TRANSP_EMBAR_ATE5|ID_TRANSP_EMBAR_5A15|ID_TRANSP_EMBAR_15A35|ID_TRANSP_EMBAR_35|ID_TRANSP_TREM_METRO|ID_POSSUI_NEC_ESPECIAL|ID_TIPO_NEC_ESP_CEGUEIRA|ID_TIPO_NEC_ESP_BAIXA_VISAO|ID_TIPO_NEC_ESP_SURDEZ|ID_TIPO_NEC_ESP_DEF_AUDITIVA|ID_TIPO_NEC_ESP_SURDO_CEGUEIRA|ID_TIPO_NEC_ESP_DEF_FISICA|ID_TIPO_NEC_ESP_DEF_MENTAL|ID_TIPO_NEC_ESP_DEF_MULTIPLAS|ID_TIPO_NEC_ESP_AUTISMO|ID_TIPO_NEC_ESP_ASPERGER|ID_TIPO_NEC_ESP_RETT|ID_TIPO_NEC_ESP_TDI|ID_TIPO_NEC_ESP_SUPERDOTACAO|ID_TIPO_REC_ESP_LEDOR|ID_TIPO_REC_ESP_TRANSCRICAO|ID_TIPO_REC_ESP_INTERPRETE|ID_TIPO_REC_ESP_LIBRAS|ID_TIPO_REC_ESP_LABIAL|ID_TIPO_REC_ESP_BRAILLE|ID_TIPO_REC_ESP_AMPLIADA_16|ID_TIPO_REC_ESP_AMPLIADA_20|ID_TIPO_REC_ESP_AMPLIADA_24|ID_TIPO_REC_ESP_NENHUM|ID_INGRESSO_FEDERAIS|FK_COD_MOD_ENSINO|FK_COD_ETAPA_ENSINO|ID_ETAPA_AGREGADA_MAT|PK_COD_TURMA|FK_COD_CURSO_PROF|COD_UNIFICADA|FK_COD_TIPO_TURMA|PK_COD_ENTIDADE|FK_COD_ESTADO_ESCOLA|COD_MUNICIPIO_ESCOLA|FK_CODIGO_DISTRITO|ID_LOCALIZACAO_ESC|ID_DEPENDENCIA_ADM_ESC|DESC_CATA_ESCOLA_PRIV|ID_CONVENIADA_PP_ESC|ID_TIPO_CONVENIO_PODER_PUBLICO|ID_MANT_ESCOLA_PRIVADA_EMP|ID_MANT_ESCOLA_PRIVADA_ONG|ID_MANT_ESCOLA_PRIVADA_SIND|ID_MANT_ESCOLA_PRIVADA_SIST_S|ID_MANT_ESCOLA_PRIVADA_S_FINS|ID_DOCUMENTO_REGULAMENTACAO|ID_LOCALIZACAO_DIFERENCIADA|ID_EDUCACAO_INDIGENA
2014|34607740|110016523554|3|5|1997|17|17|260|0|0|0|0|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|1444425||0|0|31338745|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|34607766|119701115774|19|4|1990|24|24|260|0|0|0|0|2|5|1|76|31|3132107|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|1444425||0|0|31338745|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|34607992|110104922922|4|1|1997|17|17|260|0|0|0|0|2|5|1|76|31|3139300|31|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|1444433||0|0|31338770|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|34607996|113425738541|26|10|1996|17|18|260|0|0|0|0|2|5|1|76|31|3139300|31|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|1444433||0|0|31338770|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|34607997|113803069571|18|8|1996|17|18|260|0|0|0|0|2|5|1|76|31|3162450|31|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|1444433||0|0|31338770|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|34607993|110934623022|25|1|1996|18|18|260|0|0|0|0|2|5|1|76|31|3162450|31|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|1444433||0|0|31338770|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|38347119|121258041315|19|3|1988|26|26|260|0|0|0|0|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|1539894||0|0|31322571|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|38347425|123581204567|26|1|1984|30|30|260|0|0|0|0|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|1539894||0|0|31322571|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|38346941|112280923547|24|2|1998|16|16|260|0|0|0|0|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|1539894||0|0|31322571|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|38346949|112582699615|24|10|1996|17|18|260|0|0|0|0|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|1539894||0|0|31322571|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|38346950|112582709190|28|8|1997|16|17|260|0|0|0|0|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|1539894||0|0|31322571|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|38346955|112884785859|23|8|1996|17|18|260|0|0|0|0|1|5|1|76|35|3512001|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|1539894||0|0|31322571|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|38346957|113035608791|2|12|1996|17|18|260|0|0|0|0|2|5|1|76|31|3132107|31|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|1539894||0|0|31322571|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|38346979|113790482730|31|3|1996|18|18|260|0|0|0|0|1|5|1|76|31|3162450|31|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|1539894||0|0|31322571|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|38346993|114244325530|25|9|1995|18|19|260|0|0|0|0|1|5|1|76|31|3139300|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|1539894||0|0|31322571|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|38347001|114489365437|4|12|1995|18|19|260|0|0|0|0|1|5|1|76|31|3162450|31|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|1539894||0|0|31322571|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|38347011|114866561610|13|2|1997|17|17|260|0|0|0|0|1|5|1|76|31|3132107|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|1539894||0|0|31322571|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|38347261|114413843087|15|10|1993|20|21|260|0|0|0|0|2|5|1|76|31|3162450|31|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|1539894||0|0|31322571|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|38346884|110016776258|25|5|1994|20|20|260|0|0|0|0|2|5|1|76|31|3132107|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|1539894||0|0|31322571|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|38346887|110092230201|1|11|1995|18|19|260|0|0|0|0|2|5|1|76|31|3132107|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|1539894||0|0|31322571|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|38346891|119149313516|6|5|1994|20|20|260|0|0|0|0|2|5|1|76|31|3132107|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|1539894||0|0|31322571|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|38346902|110997313721|5|5|1993|21|21|260|0|0|0|0|2|5|1|76|31|3132107|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|1539894||0|0|31322571|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|38346905|111072870222|5|6|1994|19|20|260|0|0|0|0|1|5|1|76|35|3512001|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|1539894||0|0|31322571|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|38346906|111072871628|30|1|1997|17|17|260|0|0|0|0|2|5|1|76|31|3162450|31|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|1539894||0|0|31322571|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|38346910|111148487270|24|10|1993|20|21|260|0|0|0|0|2|5|1|76|31|3132107|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|1539894||0|0|31322571|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|38347488|125190231126|14|11|1995|18|19|260|0|0|0|0|2|5|1|76|31|3132107|31|3162450|2|3|0||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|1539894||0|0|31322571|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|66447398|111991645340|26|11|1991|22|23|260|0|0|0|0|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2077536||0|0|31269875|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|66446735|110051548649|31|12|1986|27|28|260|0|0|0|0|2|5|1|76|31|3132107|31|3162450|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2077536||0|0|31269875|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|66446746|110331163003|26|3|1992|22|22|260|0|0|0|0|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2077537||0|0|31269875|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|66447374|119263231140|18|7|1982|31|32|260|0|0|0|0|1|5|1|76|31|3132107|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2077537||0|0|31269875|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|66446767|110708352692|20|9|1992|21|22|260|0|0|0|0|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2077536||0|0|31269875|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|66446800|111485183986|13|3|1975|39|39|260|0|0|0|0|2|5|1|76|31|3132107|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2077536||0|0|31269875|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|66446806|111689554320|7|6|1995|18|19|260|0|0|0|0|1|5|1|76|31|3132107|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2077536||0|0|31269875|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|66446808|111765027194|1|8|1995|18|19|260|0|0|0|0|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2077536||0|0|31269875|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|66446809|111765033240|4|2|1997|17|17|260|0|0|0|0|2|5|1|76|31|3132107|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2077536||0|0|31269875|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|66446816|111916195759|6|3|1994|20|20|260|0|0|0|0|2|5|1|76|31|3132107|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2077537||0|0|31269875|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|66446823|112013855043|27|9|1993|20|21|260|0|0|0|0|2|5|1|76|31|3132107|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2077536||0|0|31269875|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|66446741|110180344985|26|3|1996|18|18|260|0|0|0|0|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2077536||0|0|31269875|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|66446765|110708328120|20|3|1995|19|19|260|0|0|0|0|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2077536||0|0|31269875|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|66446785|111161135110|22|6|1997|16|17|260|0|0|0|0|2|5|1|76|35|3539509|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2077536||0|0|31269875|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|66447140|120327300492|10|1|1995|19|19|260|0|0|0|0|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2077537||0|0|31269875|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|66447034|111161164307|8|9|1994|19|20|260|0|0|0|0|1|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2077536||0|0|31269875|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|66447042|122030607788|7|4|1983|31|31|260|0|0|0|0|2|5|1|76|31|3132107|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2077536||0|0|31269875|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|66446833|112293594431|2|6|1996|17|18|260|0|0|0|0|2|5|1|76|31|3139300|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2077537||0|0|31269875|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|66446840|112466468033|30|1|1993|21|21|260|0|0|0|0|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2077536||0|0|31269875|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|66446842|112595439510|4|11|1992|21|22|260|0|0|0|0|2|5|1|76|31|3132107|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2077537||0|0|31269875|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|66446855|112822007208|24|8|1996|17|18|260|0|0|0|0|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2077537||0|0|31269875|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|66446856|112822030293|28|7|1995|18|19|260|0|0|0|0|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2077536||0|0|31269875|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
2014|66446864|112972865536|18|8|1992|21|22|260|0|0|0|0|2|5|1|76|31|3162450|31|3162450|2|3|1|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||1|27|4|2077537||0|0|31269875|31|3162450|5|2|2||||0|0|0|0|0|1|2|1
